timestamp,path_img,dofw,weekend
2023-08-17 00:34:11.958696,img/buahbatu/buahbatu-8-17 0-34-11.png,3,0
2023-08-17 00:34:17.637326,img/buahbatu/buahbatu-8-17 0-34-17.png,3,0
2023-08-17 00:34:38.590440,img/buahbatu_timur/buahbatu_timur-8-17 0-34-38.png,3,0
2023-08-17 00:34:44.066981,img/buahbatu_timur/buahbatu_timur-8-17 0-34-44.png,3,0
2023-08-17 00:34:49.569702,img/buahbatu_timur/buahbatu_timur-8-17 0-34-49.png,3,0
2023-08-17 00:35:10.117353,img/buahbatu_selatan/buahbatu_selatan-8-17 0-35-10.png,3,0
2023-08-17 00:35:16.228068,img/buahbatu_selatan/buahbatu_selatan-8-17 0-35-16.png,3,0
2023-08-17 00:35:21.993973,img/buahbatu_selatan/buahbatu_selatan-8-17 0-35-21.png,3,0
2023-08-17 00:35:42.752271,img/buahbatu_barat/buahbatu_barat-8-17 0-35-42.png,3,0
2023-08-17 00:35:48.268295,img/buahbatu_barat/buahbatu_barat-8-17 0-35-48.png,3,0
2023-08-17 00:35:53.875554,img/buahbatu_barat/buahbatu_barat-8-17 0-35-53.png,3,0
2023-08-17 00:36:14.540711,img/buahbatu_utara/buahbatu_utara-8-17 0-36-14.png,3,0
2023-08-17 00:36:20.091850,img/buahbatu_utara/buahbatu_utara-8-17 0-36-20.png,3,0
2023-08-17 00:36:25.603263,img/buahbatu_utara/buahbatu_utara-8-17 0-36-25.png,3,0
2023-08-17 00:36:46.157428,img/batununggal/batununggal-8-17 0-36-46.png,3,0
2023-08-17 00:36:51.968094,img/batununggal/batununggal-8-17 0-36-51.png,3,0
2023-08-17 00:36:57.772430,img/batununggal/batununggal-8-17 0-36-57.png,3,0
2023-08-17 00:37:18.551046,img/batununggal_barat/batununggal_barat-8-17 0-37-18.png,3,0
2023-08-17 00:37:24.539629,img/batununggal_barat/batununggal_barat-8-17 0-37-24.png,3,0
2023-08-17 00:37:30.390405,img/batununggal_barat/batununggal_barat-8-17 0-37-30.png,3,0
2023-08-17 00:37:51.139857,img/toha/toha-8-17 0-37-51.png,3,0
2023-08-17 00:37:56.974465,img/toha/toha-8-17 0-37-56.png,3,0
2023-08-17 00:38:02.947688,img/toha/toha-8-17 0-38-2.png,3,0
2023-08-17 00:38:23.736581,img/toha_barat/toha_barat-8-17 0-38-23.png,3,0
2023-08-17 00:38:29.441399,img/toha_barat/toha_barat-8-17 0-38-29.png,3,0
2023-08-17 00:38:35.224839,img/toha_barat/toha_barat-8-17 0-38-35.png,3,0
2023-08-17 00:38:56.010800,img/toha_selatan/toha_selatan-8-17 0-38-56.png,3,0
2023-08-17 00:39:01.912736,img/toha_selatan/toha_selatan-8-17 0-39-1.png,3,0
2023-08-17 00:39:07.887634,img/toha_selatan/toha_selatan-8-17 0-39-7.png,3,0
2023-08-17 00:39:28.802100,img/toha_utara/toha_utara-8-17 0-39-28.png,3,0
2023-08-17 00:39:34.730866,img/toha_utara/toha_utara-8-17 0-39-34.png,3,0
2023-08-17 00:39:40.678864,img/toha_utara/toha_utara-8-17 0-39-40.png,3,0
2023-08-17 00:40:01.619110,img/toha_timur/toha_timur-8-17 0-40-1.png,3,0
2023-08-17 00:40:07.720385,img/toha_timur/toha_timur-8-17 0-40-7.png,3,0
2023-08-17 00:40:13.848434,img/toha_timur/toha_timur-8-17 0-40-13.png,3,0
2023-08-17 00:40:35.004612,img/cibaduyut/cibaduyut-8-17 0-40-35.png,3,0
2023-08-17 00:40:40.976744,img/cibaduyut/cibaduyut-8-17 0-40-40.png,3,0
2023-08-17 00:40:46.850233,img/cibaduyut/cibaduyut-8-17 0-40-46.png,3,0
2023-08-17 00:41:07.823709,img/kopo/kopo-8-17 0-41-7.png,3,0
2023-08-17 00:41:13.973038,img/kopo/kopo-8-17 0-41-13.png,3,0
2023-08-17 00:41:19.899574,img/kopo/kopo-8-17 0-41-19.png,3,0
2023-08-17 00:41:40.895809,img/pasirkoja_selatan/pasirkoja_selatan-8-17 0-41-40.png,3,0
2023-08-17 00:41:47.243665,img/pasirkoja_selatan/pasirkoja_selatan-8-17 0-41-47.png,3,0
2023-08-17 00:41:53.262073,img/pasirkoja_selatan/pasirkoja_selatan-8-17 0-41-53.png,3,0
2023-08-17 00:42:14.438839,img/pasirkoja_barat/pasirkoja_barat-8-17 0-42-14.png,3,0
2023-08-17 00:42:20.463534,img/pasirkoja_barat/pasirkoja_barat-8-17 0-42-20.png,3,0
2023-08-17 00:42:26.687926,img/pasirkoja_barat/pasirkoja_barat-8-17 0-42-26.png,3,0
2023-08-17 00:42:48.101449,img/pasirkoja_utara/pasirkoja_utara-8-17 0-42-48.png,3,0
2023-08-17 00:42:54.049522,img/pasirkoja_utara/pasirkoja_utara-8-17 0-42-54.png,3,0
2023-08-17 00:43:00.253611,img/pasirkoja_utara/pasirkoja_utara-8-17 0-43-0.png,3,0
2023-08-17 00:43:21.302141,img/cibeureum/cibeureum-8-17 0-43-21.png,3,0
2023-08-17 00:43:27.310903,img/cibeureum/cibeureum-8-17 0-43-27.png,3,0
2023-08-17 00:43:33.329819,img/cibeureum/cibeureum-8-17 0-43-33.png,3,0
2023-08-17 00:59:08.744688,img/gedebage_timur/gedebage_timur-8-17 0-59-8.png,3,0
2023-08-17 00:59:14.597040,img/gedebage_timur/gedebage_timur-8-17 0-59-14.png,3,0
2023-08-17 00:59:20.363295,img/gedebage_timur/gedebage_timur-8-17 0-59-20.png,3,0
2023-08-17 00:59:41.158015,img/gedebage_barat/gedebage_barat-8-17 0-59-41.png,3,0
2023-08-17 00:59:46.948566,img/gedebage_barat/gedebage_barat-8-17 0-59-46.png,3,0
2023-08-17 00:59:52.687490,img/gedebage_barat/gedebage_barat-8-17 0-59-52.png,3,0
2023-08-17 01:00:13.618772,img/gedebage_selatan/gedebage_selatan-8-17 1-0-13.png,3,0
2023-08-17 01:00:19.317418,img/gedebage_selatan/gedebage_selatan-8-17 1-0-19.png,3,0
2023-08-17 01:00:24.953559,img/gedebage_selatan/gedebage_selatan-8-17 1-0-24.png,3,0
2023-08-17 01:00:45.549831,img/gedebage_utara/gedebage_utara-8-17 1-0-45.png,3,0
2023-08-17 01:00:51.218310,img/gedebage_utara/gedebage_utara-8-17 1-0-51.png,3,0
2023-08-17 01:00:56.924953,img/gedebage_utara/gedebage_utara-8-17 1-0-56.png,3,0
2023-08-17 01:01:17.659622,img/samsat/samsat-8-17 1-1-17.png,3,0
2023-08-17 01:01:23.367770,img/samsat/samsat-8-17 1-1-23.png,3,0
2023-08-17 01:01:29.148353,img/samsat/samsat-8-17 1-1-29.png,3,0
2023-08-17 01:01:49.919473,img/samsat_barat/samsat_barat-8-17 1-1-49.png,3,0
2023-08-17 01:01:55.653957,img/samsat_barat/samsat_barat-8-17 1-1-55.png,3,0
2023-08-17 01:02:01.391175,img/samsat_barat/samsat_barat-8-17 1-2-1.png,3,0
2023-08-17 01:02:22.045169,img/samsat_selatan/samsat_selatan-8-17 1-2-22.png,3,0
2023-08-17 01:02:27.676104,img/samsat_selatan/samsat_selatan-8-17 1-2-27.png,3,0
2023-08-17 01:02:33.344797,img/samsat_selatan/samsat_selatan-8-17 1-2-33.png,3,0
2023-08-17 01:02:54.068290,img/samsat_utara/samsat_utara-8-17 1-2-54.png,3,0
2023-08-17 01:02:59.742669,img/samsat_utara/samsat_utara-8-17 1-2-59.png,3,0
2023-08-17 01:03:05.383219,img/samsat_utara/samsat_utara-8-17 1-3-5.png,3,0
2023-08-17 01:03:26.211819,img/buahbatu/buahbatu-8-17 1-3-26.png,3,0
2023-08-17 01:03:31.965311,img/buahbatu/buahbatu-8-17 1-3-31.png,3,0
2023-08-17 01:03:37.720822,img/buahbatu/buahbatu-8-17 1-3-37.png,3,0
2023-08-17 01:03:58.555033,img/buahbatu_timur/buahbatu_timur-8-17 1-3-58.png,3,0
2023-08-17 01:04:04.265746,img/buahbatu_timur/buahbatu_timur-8-17 1-4-4.png,3,0
2023-08-17 01:04:09.933319,img/buahbatu_timur/buahbatu_timur-8-17 1-4-9.png,3,0
2023-08-17 01:04:30.628240,img/buahbatu_selatan/buahbatu_selatan-8-17 1-4-30.png,3,0
2023-08-17 01:04:36.397223,img/buahbatu_selatan/buahbatu_selatan-8-17 1-4-36.png,3,0
2023-08-17 01:04:42.135248,img/buahbatu_selatan/buahbatu_selatan-8-17 1-4-42.png,3,0
2023-08-17 01:05:02.768089,img/buahbatu_barat/buahbatu_barat-8-17 1-5-2.png,3,0
2023-08-17 01:05:08.436230,img/buahbatu_barat/buahbatu_barat-8-17 1-5-8.png,3,0
2023-08-17 01:05:14.045241,img/buahbatu_barat/buahbatu_barat-8-17 1-5-14.png,3,0
2023-08-17 01:05:34.697463,img/buahbatu_utara/buahbatu_utara-8-17 1-5-34.png,3,0
2023-08-17 01:05:40.373385,img/buahbatu_utara/buahbatu_utara-8-17 1-5-40.png,3,0
2023-08-17 01:05:46.171466,img/buahbatu_utara/buahbatu_utara-8-17 1-5-46.png,3,0
2023-08-17 01:06:07.054905,img/batununggal/batununggal-8-17 1-6-7.png,3,0
2023-08-17 01:06:13.012898,img/batununggal/batununggal-8-17 1-6-13.png,3,0
2023-08-17 01:06:19.071449,img/batununggal/batununggal-8-17 1-6-19.png,3,0
2023-08-17 01:06:40.059699,img/batununggal_barat/batununggal_barat-8-17 1-6-40.png,3,0
2023-08-17 01:06:45.731427,img/batununggal_barat/batununggal_barat-8-17 1-6-45.png,3,0
2023-08-17 01:06:51.385170,img/batununggal_barat/batununggal_barat-8-17 1-6-51.png,3,0
2023-08-17 01:07:12.068761,img/toha/toha-8-17 1-7-12.png,3,0
2023-08-17 01:07:17.748440,img/toha/toha-8-17 1-7-17.png,3,0
2023-08-17 01:07:23.462145,img/toha/toha-8-17 1-7-23.png,3,0
2023-08-17 01:07:44.248092,img/toha_barat/toha_barat-8-17 1-7-44.png,3,0
2023-08-17 01:07:49.990774,img/toha_barat/toha_barat-8-17 1-7-49.png,3,0
2023-08-17 01:07:55.697470,img/toha_barat/toha_barat-8-17 1-7-55.png,3,0
2023-08-17 01:08:16.303893,img/toha_selatan/toha_selatan-8-17 1-8-16.png,3,0
2023-08-17 01:08:22.071625,img/toha_selatan/toha_selatan-8-17 1-8-22.png,3,0
2023-08-17 01:08:27.935815,img/toha_selatan/toha_selatan-8-17 1-8-27.png,3,0
2023-08-17 01:08:48.725317,img/toha_utara/toha_utara-8-17 1-8-48.png,3,0
2023-08-17 01:08:54.390544,img/toha_utara/toha_utara-8-17 1-8-54.png,3,0
2023-08-17 01:09:00.254168,img/toha_utara/toha_utara-8-17 1-9-0.png,3,0
2023-08-17 01:09:21.017392,img/toha_timur/toha_timur-8-17 1-9-21.png,3,0
2023-08-17 01:09:26.948970,img/toha_timur/toha_timur-8-17 1-9-26.png,3,0
2023-08-17 01:09:32.844251,img/toha_timur/toha_timur-8-17 1-9-32.png,3,0
2023-08-17 01:09:53.607586,img/cibaduyut/cibaduyut-8-17 1-9-53.png,3,0
2023-08-17 01:09:59.584862,img/cibaduyut/cibaduyut-8-17 1-9-59.png,3,0
2023-08-17 01:10:05.466804,img/cibaduyut/cibaduyut-8-17 1-10-5.png,3,0
2023-08-17 01:10:26.414679,img/kopo/kopo-8-17 1-10-26.png,3,0
2023-08-17 01:10:32.320218,img/kopo/kopo-8-17 1-10-32.png,3,0
2023-08-17 01:10:38.204415,img/kopo/kopo-8-17 1-10-38.png,3,0
2023-08-17 01:10:59.112972,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-10-59.png,3,0
2023-08-17 01:11:05.116255,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-11-5.png,3,0
2023-08-17 01:11:11.020570,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-11-11.png,3,0
2023-08-17 01:11:32.116205,img/pasirkoja_barat/pasirkoja_barat-8-17 1-11-32.png,3,0
2023-08-17 01:11:38.049232,img/pasirkoja_barat/pasirkoja_barat-8-17 1-11-38.png,3,0
2023-08-17 01:11:44.011375,img/pasirkoja_barat/pasirkoja_barat-8-17 1-11-44.png,3,0
2023-08-17 01:12:05.080965,img/pasirkoja_utara/pasirkoja_utara-8-17 1-12-5.png,3,0
2023-08-17 01:12:10.914532,img/pasirkoja_utara/pasirkoja_utara-8-17 1-12-10.png,3,0
2023-08-17 01:12:16.657854,img/pasirkoja_utara/pasirkoja_utara-8-17 1-12-16.png,3,0
2023-08-17 01:12:37.624162,img/cibeureum/cibeureum-8-17 1-12-37.png,3,0
2023-08-17 01:12:43.552617,img/cibeureum/cibeureum-8-17 1-12-43.png,3,0
2023-08-17 01:12:49.679268,img/cibeureum/cibeureum-8-17 1-12-49.png,3,0
2023-08-17 01:28:27.621666,img/gedebage_timur/gedebage_timur-8-17 1-28-27.png,3,0
2023-08-17 01:28:33.495509,img/gedebage_timur/gedebage_timur-8-17 1-28-33.png,3,0
2023-08-17 01:28:39.371079,img/gedebage_timur/gedebage_timur-8-17 1-28-39.png,3,0
2023-08-17 01:29:00.200922,img/gedebage_barat/gedebage_barat-8-17 1-29-0.png,3,0
2023-08-17 01:29:05.985311,img/gedebage_barat/gedebage_barat-8-17 1-29-5.png,3,0
2023-08-17 01:29:11.629427,img/gedebage_barat/gedebage_barat-8-17 1-29-11.png,3,0
2023-08-17 01:29:32.276553,img/gedebage_selatan/gedebage_selatan-8-17 1-29-32.png,3,0
2023-08-17 01:29:37.572663,img/gedebage_selatan/gedebage_selatan-8-17 1-29-37.png,3,0
2023-08-17 01:29:42.843171,img/gedebage_selatan/gedebage_selatan-8-17 1-29-42.png,3,0
2023-08-17 01:30:03.141982,img/gedebage_utara/gedebage_utara-8-17 1-30-3.png,3,0
2023-08-17 01:30:08.834950,img/gedebage_utara/gedebage_utara-8-17 1-30-8.png,3,0
2023-08-17 01:30:14.550372,img/gedebage_utara/gedebage_utara-8-17 1-30-14.png,3,0
2023-08-17 01:30:35.304515,img/samsat/samsat-8-17 1-30-35.png,3,0
2023-08-17 01:30:40.978020,img/samsat/samsat-8-17 1-30-40.png,3,0
2023-08-17 01:30:46.631664,img/samsat/samsat-8-17 1-30-46.png,3,0
2023-08-17 01:31:07.413233,img/samsat_barat/samsat_barat-8-17 1-31-7.png,3,0
2023-08-17 01:31:13.179453,img/samsat_barat/samsat_barat-8-17 1-31-13.png,3,0
2023-08-17 01:31:18.969007,img/samsat_barat/samsat_barat-8-17 1-31-18.png,3,0
2023-08-17 01:31:39.615491,img/samsat_selatan/samsat_selatan-8-17 1-31-39.png,3,0
2023-08-17 01:31:45.472898,img/samsat_selatan/samsat_selatan-8-17 1-31-45.png,3,0
2023-08-17 01:31:51.285535,img/samsat_selatan/samsat_selatan-8-17 1-31-51.png,3,0
2023-08-17 01:32:12.188393,img/samsat_utara/samsat_utara-8-17 1-32-12.png,3,0
2023-08-17 01:32:18.106955,img/samsat_utara/samsat_utara-8-17 1-32-18.png,3,0
2023-08-17 01:32:23.746019,img/samsat_utara/samsat_utara-8-17 1-32-23.png,3,0
2023-08-17 01:32:44.394765,img/buahbatu/buahbatu-8-17 1-32-44.png,3,0
2023-08-17 01:32:50.214956,img/buahbatu/buahbatu-8-17 1-32-50.png,3,0
2023-08-17 01:32:56.096379,img/buahbatu/buahbatu-8-17 1-32-56.png,3,0
2023-08-17 01:33:16.885016,img/buahbatu_timur/buahbatu_timur-8-17 1-33-16.png,3,0
2023-08-17 01:33:22.582489,img/buahbatu_timur/buahbatu_timur-8-17 1-33-22.png,3,0
2023-08-17 01:33:28.300173,img/buahbatu_timur/buahbatu_timur-8-17 1-33-28.png,3,0
2023-08-17 01:33:49.209626,img/buahbatu_selatan/buahbatu_selatan-8-17 1-33-49.png,3,0
2023-08-17 01:33:54.855296,img/buahbatu_selatan/buahbatu_selatan-8-17 1-33-54.png,3,0
2023-08-17 01:34:00.622844,img/buahbatu_selatan/buahbatu_selatan-8-17 1-34-0.png,3,0
2023-08-17 01:34:21.249201,img/buahbatu_barat/buahbatu_barat-8-17 1-34-21.png,3,0
2023-08-17 01:34:26.871113,img/buahbatu_barat/buahbatu_barat-8-17 1-34-26.png,3,0
2023-08-17 01:34:32.495492,img/buahbatu_barat/buahbatu_barat-8-17 1-34-32.png,3,0
2023-08-17 01:34:53.317351,img/buahbatu_utara/buahbatu_utara-8-17 1-34-53.png,3,0
2023-08-17 01:34:58.851322,img/buahbatu_utara/buahbatu_utara-8-17 1-34-58.png,3,0
2023-08-17 01:35:04.440353,img/buahbatu_utara/buahbatu_utara-8-17 1-35-4.png,3,0
2023-08-17 01:35:25.090430,img/batununggal/batununggal-8-17 1-35-25.png,3,0
2023-08-17 01:35:30.815760,img/batununggal/batununggal-8-17 1-35-30.png,3,0
2023-08-17 01:35:36.615525,img/batununggal/batununggal-8-17 1-35-36.png,3,0
2023-08-17 01:35:57.297958,img/batununggal_barat/batununggal_barat-8-17 1-35-57.png,3,0
2023-08-17 01:36:02.978652,img/batununggal_barat/batununggal_barat-8-17 1-36-2.png,3,0
2023-08-17 01:36:08.653138,img/batununggal_barat/batununggal_barat-8-17 1-36-8.png,3,0
2023-08-17 01:36:29.470904,img/toha/toha-8-17 1-36-29.png,3,0
2023-08-17 01:36:35.204007,img/toha/toha-8-17 1-36-35.png,3,0
2023-08-17 01:36:40.829517,img/toha/toha-8-17 1-36-40.png,3,0
2023-08-17 01:37:01.509799,img/toha_barat/toha_barat-8-17 1-37-1.png,3,0
2023-08-17 01:37:07.026341,img/toha_barat/toha_barat-8-17 1-37-7.png,3,0
2023-08-17 01:37:12.791403,img/toha_barat/toha_barat-8-17 1-37-12.png,3,0
2023-08-17 01:37:33.502294,img/toha_selatan/toha_selatan-8-17 1-37-33.png,3,0
2023-08-17 01:37:39.223248,img/toha_selatan/toha_selatan-8-17 1-37-39.png,3,0
2023-08-17 01:37:45.006427,img/toha_selatan/toha_selatan-8-17 1-37-45.png,3,0
2023-08-17 01:38:05.678826,img/toha_utara/toha_utara-8-17 1-38-5.png,3,0
2023-08-17 01:38:11.219591,img/toha_utara/toha_utara-8-17 1-38-11.png,3,0
2023-08-17 01:38:16.714885,img/toha_utara/toha_utara-8-17 1-38-16.png,3,0
2023-08-17 01:38:37.282893,img/toha_timur/toha_timur-8-17 1-38-37.png,3,0
2023-08-17 01:38:42.756173,img/toha_timur/toha_timur-8-17 1-38-42.png,3,0
2023-08-17 01:38:48.276548,img/toha_timur/toha_timur-8-17 1-38-48.png,3,0
2023-08-17 01:39:09.039984,img/cibaduyut/cibaduyut-8-17 1-39-9.png,3,0
2023-08-17 01:39:14.659471,img/cibaduyut/cibaduyut-8-17 1-39-14.png,3,0
2023-08-17 01:39:20.227511,img/cibaduyut/cibaduyut-8-17 1-39-20.png,3,0
2023-08-17 01:39:40.866650,img/kopo/kopo-8-17 1-39-40.png,3,0
2023-08-17 01:39:46.439268,img/kopo/kopo-8-17 1-39-46.png,3,0
2023-08-17 01:39:52.035821,img/kopo/kopo-8-17 1-39-52.png,3,0
2023-08-17 01:40:12.753546,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-40-12.png,3,0
2023-08-17 01:40:18.729093,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-40-18.png,3,0
2023-08-17 01:40:24.651470,img/pasirkoja_selatan/pasirkoja_selatan-8-17 1-40-24.png,3,0
2023-08-17 01:40:45.703462,img/pasirkoja_barat/pasirkoja_barat-8-17 1-40-45.png,3,0
2023-08-17 01:40:51.454733,img/pasirkoja_barat/pasirkoja_barat-8-17 1-40-51.png,3,0
2023-08-17 01:40:57.346717,img/pasirkoja_barat/pasirkoja_barat-8-17 1-40-57.png,3,0
2023-08-17 01:41:18.364293,img/pasirkoja_utara/pasirkoja_utara-8-17 1-41-18.png,3,0
2023-08-17 01:41:24.087750,img/pasirkoja_utara/pasirkoja_utara-8-17 1-41-24.png,3,0
2023-08-17 01:41:29.896158,img/pasirkoja_utara/pasirkoja_utara-8-17 1-41-29.png,3,0
2023-08-17 01:41:50.866264,img/cibeureum/cibeureum-8-17 1-41-50.png,3,0
2023-08-17 01:41:56.844737,img/cibeureum/cibeureum-8-17 1-41-56.png,3,0
2023-08-17 01:42:02.907764,img/cibeureum/cibeureum-8-17 1-42-2.png,3,0
2023-08-17 01:57:37.006038,img/gedebage_timur/gedebage_timur-8-17 1-57-37.png,3,0
2023-08-17 01:57:42.756775,img/gedebage_timur/gedebage_timur-8-17 1-57-42.png,3,0
2023-08-17 01:57:48.544453,img/gedebage_timur/gedebage_timur-8-17 1-57-48.png,3,0
2023-08-17 01:58:09.291092,img/gedebage_barat/gedebage_barat-8-17 1-58-9.png,3,0
2023-08-17 01:58:14.915594,img/gedebage_barat/gedebage_barat-8-17 1-58-14.png,3,0
2023-08-17 01:58:20.428126,img/gedebage_barat/gedebage_barat-8-17 1-58-20.png,3,0
2023-08-17 01:58:41.209665,img/gedebage_selatan/gedebage_selatan-8-17 1-58-41.png,3,0
2023-08-17 01:58:46.756276,img/gedebage_selatan/gedebage_selatan-8-17 1-58-46.png,3,0
2023-08-17 01:58:52.352588,img/gedebage_selatan/gedebage_selatan-8-17 1-58-52.png,3,0
2023-08-17 01:59:13.066103,img/gedebage_utara/gedebage_utara-8-17 1-59-13.png,3,0
2023-08-17 01:59:19.157531,img/gedebage_utara/gedebage_utara-8-17 1-59-19.png,3,0
2023-08-17 01:59:24.949346,img/gedebage_utara/gedebage_utara-8-17 1-59-24.png,3,0
2023-08-17 01:59:45.836566,img/samsat/samsat-8-17 1-59-45.png,3,0
2023-08-17 01:59:51.660350,img/samsat/samsat-8-17 1-59-51.png,3,0
2023-08-17 01:59:57.368357,img/samsat/samsat-8-17 1-59-57.png,3,0
2023-08-17 02:00:18.280129,img/samsat_barat/samsat_barat-8-17 2-0-18.png,3,0
2023-08-17 02:00:24.247442,img/samsat_barat/samsat_barat-8-17 2-0-24.png,3,0
2023-08-17 02:00:30.163439,img/samsat_barat/samsat_barat-8-17 2-0-30.png,3,0
2023-08-17 02:00:50.978851,img/samsat_selatan/samsat_selatan-8-17 2-0-50.png,3,0
2023-08-17 02:00:56.791483,img/samsat_selatan/samsat_selatan-8-17 2-0-56.png,3,0
2023-08-17 02:01:02.923957,img/samsat_selatan/samsat_selatan-8-17 2-1-2.png,3,0
2023-08-17 02:01:24.062532,img/samsat_utara/samsat_utara-8-17 2-1-24.png,3,0
2023-08-17 02:01:29.820074,img/samsat_utara/samsat_utara-8-17 2-1-29.png,3,0
2023-08-17 02:01:35.684811,img/samsat_utara/samsat_utara-8-17 2-1-35.png,3,0
2023-08-17 02:01:56.491075,img/buahbatu/buahbatu-8-17 2-1-56.png,3,0
2023-08-17 02:02:02.379698,img/buahbatu/buahbatu-8-17 2-2-2.png,3,0
2023-08-17 02:02:08.229023,img/buahbatu/buahbatu-8-17 2-2-8.png,3,0
2023-08-17 02:02:29.106303,img/buahbatu_timur/buahbatu_timur-8-17 2-2-29.png,3,0
2023-08-17 02:02:34.702194,img/buahbatu_timur/buahbatu_timur-8-17 2-2-34.png,3,0
2023-08-17 02:02:40.313381,img/buahbatu_timur/buahbatu_timur-8-17 2-2-40.png,3,0
2023-08-17 02:03:00.895059,img/buahbatu_selatan/buahbatu_selatan-8-17 2-3-0.png,3,0
2023-08-17 02:03:06.553917,img/buahbatu_selatan/buahbatu_selatan-8-17 2-3-6.png,3,0
2023-08-17 02:03:12.308327,img/buahbatu_selatan/buahbatu_selatan-8-17 2-3-12.png,3,0
2023-08-17 02:03:32.997095,img/buahbatu_barat/buahbatu_barat-8-17 2-3-32.png,3,0
2023-08-17 02:03:38.589600,img/buahbatu_barat/buahbatu_barat-8-17 2-3-38.png,3,0
2023-08-17 02:03:44.427466,img/buahbatu_barat/buahbatu_barat-8-17 2-3-44.png,3,0
2023-08-17 02:04:05.149771,img/buahbatu_utara/buahbatu_utara-8-17 2-4-5.png,3,0
2023-08-17 02:04:10.833886,img/buahbatu_utara/buahbatu_utara-8-17 2-4-10.png,3,0
2023-08-17 02:04:16.403911,img/buahbatu_utara/buahbatu_utara-8-17 2-4-16.png,3,0
2023-08-17 02:04:38.964961,img/batununggal/batununggal-8-17 2-4-38.png,3,0
2023-08-17 02:04:44.657393,img/batununggal/batununggal-8-17 2-4-44.png,3,0
2023-08-17 02:04:50.319550,img/batununggal/batununggal-8-17 2-4-50.png,3,0
2023-08-17 02:05:11.023703,img/batununggal_barat/batununggal_barat-8-17 2-5-11.png,3,0
2023-08-17 02:05:16.619652,img/batununggal_barat/batununggal_barat-8-17 2-5-16.png,3,0
2023-08-17 02:05:22.037034,img/batununggal_barat/batununggal_barat-8-17 2-5-22.png,3,0
2023-08-17 02:05:42.498825,img/toha/toha-8-17 2-5-42.png,3,0
2023-08-17 02:05:48.150698,img/toha/toha-8-17 2-5-48.png,3,0
2023-08-17 02:05:53.818419,img/toha/toha-8-17 2-5-53.png,3,0
2023-08-17 02:06:14.529504,img/toha_barat/toha_barat-8-17 2-6-14.png,3,0
2023-08-17 02:06:20.038858,img/toha_barat/toha_barat-8-17 2-6-20.png,3,0
2023-08-17 02:06:25.531385,img/toha_barat/toha_barat-8-17 2-6-25.png,3,0
2023-08-17 02:06:46.098676,img/toha_selatan/toha_selatan-8-17 2-6-46.png,3,0
2023-08-17 02:06:51.649883,img/toha_selatan/toha_selatan-8-17 2-6-51.png,3,0
2023-08-17 02:06:57.340416,img/toha_selatan/toha_selatan-8-17 2-6-57.png,3,0
2023-08-17 02:07:18.126773,img/toha_utara/toha_utara-8-17 2-7-18.png,3,0
2023-08-17 02:07:23.744066,img/toha_utara/toha_utara-8-17 2-7-23.png,3,0
2023-08-17 02:07:29.463635,img/toha_utara/toha_utara-8-17 2-7-29.png,3,0
2023-08-17 02:07:50.173344,img/toha_timur/toha_timur-8-17 2-7-50.png,3,0
2023-08-17 02:07:56.008130,img/toha_timur/toha_timur-8-17 2-7-56.png,3,0
2023-08-17 02:08:01.771513,img/toha_timur/toha_timur-8-17 2-8-1.png,3,0
2023-08-17 02:08:22.475065,img/cibaduyut/cibaduyut-8-17 2-8-22.png,3,0
2023-08-17 02:08:28.209567,img/cibaduyut/cibaduyut-8-17 2-8-28.png,3,0
2023-08-17 02:08:33.952285,img/cibaduyut/cibaduyut-8-17 2-8-33.png,3,0
2023-08-17 02:08:54.770754,img/kopo/kopo-8-17 2-8-54.png,3,0
2023-08-17 02:09:00.570807,img/kopo/kopo-8-17 2-9-0.png,3,0
2023-08-17 02:09:06.396875,img/kopo/kopo-8-17 2-9-6.png,3,0
2023-08-17 02:09:27.231094,img/pasirkoja_selatan/pasirkoja_selatan-8-17 2-9-27.png,3,0
2023-08-17 02:09:33.224330,img/pasirkoja_selatan/pasirkoja_selatan-8-17 2-9-33.png,3,0
2023-08-17 02:09:39.133298,img/pasirkoja_selatan/pasirkoja_selatan-8-17 2-9-39.png,3,0
2023-08-17 02:10:00.249581,img/pasirkoja_barat/pasirkoja_barat-8-17 2-10-0.png,3,0
2023-08-17 02:10:05.921369,img/pasirkoja_barat/pasirkoja_barat-8-17 2-10-5.png,3,0
2023-08-17 02:10:11.633574,img/pasirkoja_barat/pasirkoja_barat-8-17 2-10-11.png,3,0
2023-08-17 02:10:32.299115,img/pasirkoja_utara/pasirkoja_utara-8-17 2-10-32.png,3,0
2023-08-17 02:10:38.233805,img/pasirkoja_utara/pasirkoja_utara-8-17 2-10-38.png,3,0
2023-08-17 02:10:44.053757,img/pasirkoja_utara/pasirkoja_utara-8-17 2-10-44.png,3,0
2023-08-17 02:11:05.053532,img/cibeureum/cibeureum-8-17 2-11-5.png,3,0
2023-08-17 02:11:10.960536,img/cibeureum/cibeureum-8-17 2-11-10.png,3,0
2023-08-17 02:11:16.694526,img/cibeureum/cibeureum-8-17 2-11-16.png,3,0
